dataset,image_id,file_name,s3_uri
coco,520485,000000520485.jpg,
coco,258517,000000258517.jpg,
coco,338169,000000338169.jpg,
coco,161515,000000161515.jpg,
coco,178285,000000178285.jpg,
coco,340003,000000340003.jpg,
coco,74927,000000074927.jpg,
coco,459670,000000459670.jpg,
coco,33842,000000033842.jpg,
coco,419963,000000419963.jpg,
coco,463616,000000463616.jpg,
coco,477852,000000477852.jpg,
coco,575252,000000575252.jpg,
coco,520703,000000520703.jpg,
coco,129507,000000129507.jpg,
coco,10478,000000010478.jpg,
coco,446864,000000446864.jpg,
coco,118060,000000118060.jpg,
coco,12044,000000012044.jpg,
coco,579729,000000579729.jpg,
coco,419501,000000419501.jpg,
coco,82124,000000082124.jpg,
coco,263383,000000263383.jpg,
coco,2377,000000002377.jpg,
coco,447083,000000447083.jpg,
coco,548564,000000548564.jpg,
coco,543645,000000543645.jpg,
coco,137220,000000137220.jpg,
coco,269890,000000269890.jpg,
coco,94455,000000094455.jpg,
coco,297870,000000297870.jpg,
coco,219910,000000219910.jpg,
coco,548109,000000548109.jpg,
coco,55121,000000055121.jpg,
coco,525622,000000525622.jpg,
coco,548318,000000548318.jpg,
coco,409653,000000409653.jpg,
coco,83990,000000083990.jpg,
coco,85752,000000085752.jpg,
coco,435445,000000435445.jpg,
coco,5482,000000005482.jpg,
coco,138807,000000138807.jpg,
coco,351161,000000351161.jpg,
coco,35400,000000035400.jpg,
coco,452341,000000452341.jpg,
coco,219489,000000219489.jpg,
coco,319521,000000319521.jpg,
coco,228881,000000228881.jpg,
coco,460863,000000460863.jpg,
coco,282456,000000282456.jpg,
coco,457519,000000457519.jpg,
coco,552432,000000552432.jpg,
coco,64906,000000064906.jpg,
coco,304590,000000304590.jpg,
coco,457337,000000457337.jpg,
coco,75586,000000075586.jpg,
coco,553150,000000553150.jpg,
coco,494089,000000494089.jpg,
coco,96586,000000096586.jpg,
coco,182502,000000182502.jpg,
coco,18466,000000018466.jpg,
coco,75474,000000075474.jpg,
coco,155908,000000155908.jpg,
coco,143277,000000143277.jpg,
coco,303761,000000303761.jpg,
coco,341143,000000341143.jpg,
coco,384844,000000384844.jpg,
coco,43354,000000043354.jpg,
coco,432917,000000432917.jpg,
coco,11326,000000011326.jpg,
coco,192532,000000192532.jpg,
coco,543392,000000543392.jpg,
coco,279012,000000279012.jpg,
coco,251318,000000251318.jpg,
coco,222311,000000222311.jpg,
coco,408303,000000408303.jpg,
coco,296984,000000296984.jpg,
coco,312452,000000312452.jpg,
coco,449919,000000449919.jpg,
coco,208727,000000208727.jpg,
coco,355668,000000355668.jpg,
coco,408719,000000408719.jpg,
coco,266207,000000266207.jpg,
coco,327338,000000327338.jpg,
coco,134032,000000134032.jpg,
coco,157809,000000157809.jpg,
coco,53436,000000053436.jpg,
coco,413496,000000413496.jpg,
coco,539163,000000539163.jpg,
coco,336675,000000336675.jpg,
coco,100331,000000100331.jpg,
coco,426824,000000426824.jpg,
coco,449901,000000449901.jpg,
coco,360665,000000360665.jpg,
coco,323720,000000323720.jpg,
coco,124230,000000124230.jpg,
coco,278043,000000278043.jpg,
coco,529470,000000529470.jpg,
coco,78985,000000078985.jpg,
coco,549373,000000549373.jpg,
coco,218906,000000218906.jpg,
coco,336958,000000336958.jpg,
coco,479553,000000479553.jpg,
coco,557901,000000557901.jpg,
coco,228527,000000228527.jpg,
coco,538413,000000538413.jpg,
coco,8152,000000008152.jpg,
coco,256037,000000256037.jpg,
coco,578103,000000578103.jpg,
coco,439278,000000439278.jpg,
coco,257909,000000257909.jpg,
coco,372603,000000372603.jpg,
coco,278921,000000278921.jpg,
coco,264353,000000264353.jpg,
coco,421134,000000421134.jpg,
coco,304654,000000304654.jpg,
coco,136043,000000136043.jpg,
coco,7592,000000007592.jpg,
coco,329462,000000329462.jpg,
coco,398757,000000398757.jpg,
coco,247547,000000247547.jpg,
coco,159542,000000159542.jpg,
coco,184965,000000184965.jpg,
coco,10654,000000010654.jpg,
coco,568237,000000568237.jpg,
coco,219177,000000219177.jpg,
coco,113325,000000113325.jpg,
coco,161027,000000161027.jpg,
coco,377044,000000377044.jpg,
coco,353124,000000353124.jpg,
coco,129445,000000129445.jpg,
coco,142649,000000142649.jpg,
coco,69856,000000069856.jpg,
coco,230670,000000230670.jpg,
coco,101033,000000101033.jpg,
coco,194579,000000194579.jpg,
coco,477927,000000477927.jpg,
coco,4647,000000004647.jpg,
coco,20434,000000020434.jpg,
coco,471352,000000471352.jpg,
coco,20446,000000020446.jpg,
coco,141000,000000141000.jpg,
coco,463424,000000463424.jpg,
coco,441345,000000441345.jpg,
coco,126817,000000126817.jpg,
coco,137105,000000137105.jpg,
coco,344637,000000344637.jpg,
coco,152327,000000152327.jpg,
coco,565166,000000565166.jpg,
coco,67768,000000067768.jpg,
coco,91747,000000091747.jpg,
coco,260826,000000260826.jpg,
coco,557920,000000557920.jpg,
coco,361448,000000361448.jpg,
coco,456314,000000456314.jpg,
coco,273804,000000273804.jpg,
coco,555715,000000555715.jpg,
coco,298058,000000298058.jpg,
coco,210731,000000210731.jpg,
coco,105246,000000105246.jpg,
coco,504974,000000504974.jpg,
coco,224260,000000224260.jpg,
coco,94526,000000094526.jpg,
coco,50366,000000050366.jpg,
coco,572937,000000572937.jpg,
coco,89955,000000089955.jpg,
coco,331203,000000331203.jpg,
coco,150114,000000150114.jpg,
coco,171316,000000171316.jpg,
coco,195266,000000195266.jpg,
coco,265773,000000265773.jpg,
coco,526797,000000526797.jpg,
coco,70363,000000070363.jpg,
coco,108259,000000108259.jpg,
coco,65916,000000065916.jpg,
coco,499259,000000499259.jpg,
coco,271092,000000271092.jpg,
coco,228373,000000228373.jpg,
coco,114668,000000114668.jpg,
coco,575149,000000575149.jpg,
coco,517772,000000517772.jpg,
coco,118730,000000118730.jpg,
coco,90194,000000090194.jpg,
coco,73146,000000073146.jpg,
coco,309024,000000309024.jpg,
coco,102877,000000102877.jpg,
coco,147616,000000147616.jpg,
coco,122460,000000122460.jpg,
coco,54736,000000054736.jpg,
coco,256815,000000256815.jpg,
coco,357733,000000357733.jpg,
coco,348071,000000348071.jpg,
coco,222716,000000222716.jpg,
coco,188771,000000188771.jpg,
coco,351483,000000351483.jpg,
coco,32773,000000032773.jpg,
coco,174011,000000174011.jpg,
coco,438341,000000438341.jpg,
coco,476681,000000476681.jpg,
coco,485131,000000485131.jpg,
coco,421029,000000421029.jpg,
coco,269142,000000269142.jpg,
coco,131388,000000131388.jpg,
coco,82484,000000082484.jpg,
coco,159465,000000159465.jpg,
coco,468100,000000468100.jpg,
coco,338637,000000338637.jpg,
coco,203976,000000203976.jpg,
coco,212025,000000212025.jpg,
coco,412826,000000412826.jpg,
coco,288982,000000288982.jpg,
coco,476960,000000476960.jpg,
coco,456344,000000456344.jpg,
coco,111322,000000111322.jpg,
coco,410704,000000410704.jpg,
coco,461333,000000461333.jpg,
coco,174738,000000174738.jpg,
coco,380395,000000380395.jpg,
coco,266030,000000266030.jpg,
coco,265412,000000265412.jpg,
coco,524340,000000524340.jpg,
coco,439531,000000439531.jpg,
coco,386152,000000386152.jpg,
coco,492352,000000492352.jpg,
coco,354381,000000354381.jpg,
coco,449134,000000449134.jpg,
coco,40735,000000040735.jpg,
coco,21316,000000021316.jpg,
coco,426849,000000426849.jpg,
coco,197384,000000197384.jpg,
coco,40658,000000040658.jpg,
coco,495814,000000495814.jpg,
coco,96969,000000096969.jpg,
coco,433125,000000433125.jpg,
coco,51717,000000051717.jpg,
coco,61711,000000061711.jpg,
coco,62652,000000062652.jpg,
coco,496269,000000496269.jpg,
coco,109106,000000109106.jpg,
coco,457342,000000457342.jpg,
coco,350077,000000350077.jpg,
coco,250708,000000250708.jpg,
coco,115328,000000115328.jpg,
coco,232516,000000232516.jpg,
coco,511393,000000511393.jpg,
coco,439186,000000439186.jpg,
coco,235063,000000235063.jpg,
coco,43371,000000043371.jpg,
coco,3321,000000003321.jpg,
coco,469918,000000469918.jpg,
coco,491250,000000491250.jpg,
coco,333758,000000333758.jpg,
coco,278309,000000278309.jpg,
coco,208201,000000208201.jpg,
coco,281014,000000281014.jpg,
coco,470912,000000470912.jpg,
coco,99299,000000099299.jpg,
coco,291911,000000291911.jpg,
coco,92905,000000092905.jpg,
coco,547498,000000547498.jpg,
coco,214904,000000214904.jpg,
coco,455400,000000455400.jpg,
coco,314130,000000314130.jpg,
coco,480409,000000480409.jpg,
coco,203166,000000203166.jpg,
coco,511350,000000511350.jpg,
coco,363137,000000363137.jpg,
coco,173149,000000173149.jpg,
coco,183602,000000183602.jpg,
coco,409834,000000409834.jpg,
coco,6031,000000006031.jpg,
coco,84529,000000084529.jpg,
coco,387992,000000387992.jpg,
coco,496348,000000496348.jpg,
coco,92975,000000092975.jpg,
coco,76847,000000076847.jpg,
coco,562573,000000562573.jpg,
coco,446106,000000446106.jpg,
coco,506653,000000506653.jpg,
coco,126947,000000126947.jpg,
coco,573544,000000573544.jpg,
coco,301187,000000301187.jpg,
coco,264930,000000264930.jpg,
coco,408333,000000408333.jpg,
coco,285550,000000285550.jpg,
coco,87618,000000087618.jpg,
coco,224055,000000224055.jpg,
coco,381961,000000381961.jpg,
coco,574388,000000574388.jpg,
coco,578005,000000578005.jpg,
coco,409489,000000409489.jpg,
coco,476342,000000476342.jpg,
coco,531253,000000531253.jpg,
coco,557698,000000557698.jpg,
coco,260336,000000260336.jpg,
coco,121651,000000121651.jpg,
coco,570602,000000570602.jpg,
coco,4971,000000004971.jpg,
coco,495610,000000495610.jpg,
coco,237560,000000237560.jpg,
coco,4684,000000004684.jpg,
coco,522079,000000522079.jpg,
coco,528067,000000528067.jpg,
coco,180667,000000180667.jpg,
coco,120259,000000120259.jpg,
coco,496953,000000496953.jpg,
coco,233404,000000233404.jpg,
coco,535856,000000535856.jpg,
coco,206465,000000206465.jpg,
coco,309491,000000309491.jpg,
coco,184614,000000184614.jpg,
coco,318445,000000318445.jpg,
coco,476086,000000476086.jpg,
coco,26503,000000026503.jpg,
coco,294116,000000294116.jpg,
coco,17590,000000017590.jpg,
coco,284676,000000284676.jpg,
coco,61159,000000061159.jpg,
coco,496415,000000496415.jpg,
coco,320253,000000320253.jpg,
coco,301895,000000301895.jpg,
coco,267008,000000267008.jpg,
coco,383923,000000383923.jpg,
coco,353306,000000353306.jpg,
coco,22796,000000022796.jpg,
coco,205963,000000205963.jpg,
coco,158718,000000158718.jpg,
coco,539174,000000539174.jpg,
coco,127802,000000127802.jpg,
coco,578375,000000578375.jpg,
coco,441258,000000441258.jpg,
coco,383141,000000383141.jpg,
coco,516834,000000516834.jpg,
coco,464871,000000464871.jpg,
coco,420937,000000420937.jpg,
coco,225519,000000225519.jpg,
coco,537625,000000537625.jpg,
coco,211683,000000211683.jpg,
coco,416169,000000416169.jpg,
coco,513758,000000513758.jpg,
coco,127388,000000127388.jpg,
coco,462875,000000462875.jpg,
coco,95651,000000095651.jpg,
coco,310751,000000310751.jpg,
coco,201748,000000201748.jpg,
coco,319685,000000319685.jpg,
coco,19037,000000019037.jpg,
coco,16355,000000016355.jpg,
coco,33444,000000033444.jpg,
coco,472266,000000472266.jpg,
coco,279324,000000279324.jpg,
coco,403720,000000403720.jpg,
coco,497733,000000497733.jpg,
coco,52603,000000052603.jpg,
coco,139249,000000139249.jpg,
coco,221560,000000221560.jpg,
coco,511670,000000511670.jpg,
coco,117991,000000117991.jpg,
coco,352205,000000352205.jpg,
coco,314139,000000314139.jpg,
coco,404828,000000404828.jpg,
coco,1183,000000001183.jpg,
coco,457822,000000457822.jpg,
coco,443075,000000443075.jpg,
coco,23413,000000023413.jpg,
coco,296225,000000296225.jpg,
coco,25148,000000025148.jpg,
coco,574957,000000574957.jpg,
coco,278055,000000278055.jpg,
coco,133492,000000133492.jpg,
coco,506799,000000506799.jpg,
coco,11948,000000011948.jpg,
coco,440246,000000440246.jpg,
coco,470411,000000470411.jpg,
coco,119495,000000119495.jpg,
coco,454654,000000454654.jpg,
coco,496253,000000496253.jpg,
coco,542444,000000542444.jpg,
coco,275276,000000275276.jpg,
coco,269871,000000269871.jpg,
coco,297617,000000297617.jpg,
coco,221948,000000221948.jpg,
coco,303898,000000303898.jpg,
coco,11519,000000011519.jpg,
coco,89655,000000089655.jpg,
coco,23194,000000023194.jpg,
coco,493570,000000493570.jpg,
coco,237689,000000237689.jpg,
coco,543747,000000543747.jpg,
coco,458705,000000458705.jpg,
coco,459514,000000459514.jpg,
coco,111017,000000111017.jpg,
coco,79606,000000079606.jpg,
coco,193781,000000193781.jpg,
coco,287330,000000287330.jpg,
coco,52819,000000052819.jpg,
coco,187714,000000187714.jpg,
coco,517453,000000517453.jpg,
coco,178222,000000178222.jpg,
coco,45097,000000045097.jpg,
coco,174243,000000174243.jpg,
coco,473553,000000473553.jpg,
coco,26812,000000026812.jpg,
coco,45622,000000045622.jpg,
coco,68252,000000068252.jpg,
coco,314703,000000314703.jpg,
coco,183594,000000183594.jpg,
coco,302108,000000302108.jpg,
coco,346178,000000346178.jpg,
coco,490182,000000490182.jpg,
coco,131486,000000131486.jpg,
coco,16659,000000016659.jpg,
coco,378778,000000378778.jpg,
coco,371953,000000371953.jpg,
coco,269229,000000269229.jpg,
coco,388696,000000388696.jpg,
coco,516996,000000516996.jpg,
coco,106874,000000106874.jpg,
coco,379579,000000379579.jpg,
coco,73941,000000073941.jpg,
coco,82121,000000082121.jpg,
coco,440389,000000440389.jpg,
coco,496513,000000496513.jpg,
coco,145856,000000145856.jpg,
coco,440592,000000440592.jpg,
coco,340213,000000340213.jpg,
coco,2758,000000002758.jpg,
coco,62067,000000062067.jpg,
coco,228659,000000228659.jpg,
coco,10230,000000010230.jpg,
coco,154124,000000154124.jpg,
coco,410963,000000410963.jpg,
coco,89991,000000089991.jpg,
coco,178572,000000178572.jpg,
coco,452457,000000452457.jpg,
coco,123066,000000123066.jpg,
coco,246390,000000246390.jpg,
coco,108085,000000108085.jpg,
coco,577948,000000577948.jpg,
coco,231502,000000231502.jpg,
coco,220889,000000220889.jpg,
coco,311244,000000311244.jpg,
coco,236078,000000236078.jpg,
coco,516516,000000516516.jpg,
coco,242620,000000242620.jpg,
coco,177306,000000177306.jpg,
coco,443524,000000443524.jpg,
coco,181941,000000181941.jpg,
coco,50429,000000050429.jpg,
coco,513124,000000513124.jpg,
coco,146469,000000146469.jpg,
coco,119244,000000119244.jpg,
coco,20611,000000020611.jpg,
coco,334723,000000334723.jpg,
coco,322749,000000322749.jpg,
coco,453689,000000453689.jpg,
coco,297895,000000297895.jpg,
coco,522898,000000522898.jpg,
coco,425036,000000425036.jpg,
coco,277575,000000277575.jpg,
coco,226298,000000226298.jpg,
coco,564198,000000564198.jpg,
coco,67937,000000067937.jpg,
coco,339611,000000339611.jpg,
coco,553849,000000553849.jpg,
coco,297204,000000297204.jpg,
coco,320131,000000320131.jpg,
coco,286138,000000286138.jpg,
coco,519105,000000519105.jpg,
coco,51453,000000051453.jpg,
coco,136027,000000136027.jpg,
coco,521729,000000521729.jpg,
coco,51260,000000051260.jpg,
coco,197577,000000197577.jpg,
coco,480057,000000480057.jpg,
coco,538276,000000538276.jpg,
coco,138450,000000138450.jpg,
coco,441678,000000441678.jpg,
coco,580718,000000580718.jpg,
coco,336174,000000336174.jpg,
coco,536498,000000536498.jpg,
coco,26784,000000026784.jpg,
coco,125230,000000125230.jpg,
coco,35741,000000035741.jpg,
coco,341087,000000341087.jpg,
coco,177356,000000177356.jpg,
coco,257029,000000257029.jpg,
coco,15902,000000015902.jpg,
coco,440623,000000440623.jpg,
coco,548702,000000548702.jpg,
coco,88567,000000088567.jpg,
coco,61585,000000061585.jpg,
coco,239792,000000239792.jpg,
coco,60999,000000060999.jpg,
coco,487322,000000487322.jpg,
coco,202567,000000202567.jpg,
coco,223401,000000223401.jpg,
coco,204390,000000204390.jpg,
coco,151017,000000151017.jpg,
coco,384750,000000384750.jpg,
coco,215249,000000215249.jpg,
coco,439855,000000439855.jpg,
coco,403133,000000403133.jpg,
coco,399973,000000399973.jpg,
coco,488889,000000488889.jpg,
coco,4138,000000004138.jpg,
coco,384316,000000384316.jpg,
coco,104211,000000104211.jpg,
coco,216021,000000216021.jpg,
coco,441199,000000441199.jpg,
coco,55682,000000055682.jpg,
coco,29116,000000029116.jpg,
coco,72910,000000072910.jpg,
coco,290460,000000290460.jpg,
coco,569174,000000569174.jpg,
coco,1774,000000001774.jpg,
coco,164553,000000164553.jpg,
coco,75608,000000075608.jpg,
coco,394514,000000394514.jpg,
coco,95278,000000095278.jpg,
coco,165542,000000165542.jpg,
coco,555074,000000555074.jpg,
coco,407606,000000407606.jpg,
coco,28415,000000028415.jpg,
coco,515224,000000515224.jpg,
coco,352767,000000352767.jpg,
coco,516184,000000516184.jpg,
coco,1431,000000001431.jpg,
coco,89947,000000089947.jpg,
coco,311195,000000311195.jpg,
coco,383888,000000383888.jpg,
coco,35093,000000035093.jpg,
coco,199413,000000199413.jpg,
coco,42024,000000042024.jpg,
coco,306047,000000306047.jpg,
coco,395966,000000395966.jpg,
coco,47125,000000047125.jpg,
coco,417315,000000417315.jpg,
coco,438053,000000438053.jpg,
coco,383536,000000383536.jpg,
coco,528994,000000528994.jpg,
coco,136565,000000136565.jpg,
coco,528213,000000528213.jpg,
coco,326065,000000326065.jpg,
coco,277321,000000277321.jpg,
coco,87177,000000087177.jpg,
coco,467612,000000467612.jpg,
coco,177163,000000177163.jpg,
coco,493972,000000493972.jpg,
coco,122277,000000122277.jpg,
coco,133839,000000133839.jpg,
coco,521493,000000521493.jpg,
coco,145722,000000145722.jpg,
coco,389441,000000389441.jpg,
coco,206932,000000206932.jpg,
coco,409226,000000409226.jpg,
coco,436370,000000436370.jpg,
coco,496569,000000496569.jpg,
coco,418221,000000418221.jpg,
coco,506331,000000506331.jpg,
coco,247114,000000247114.jpg,
coco,188545,000000188545.jpg,
coco,366435,000000366435.jpg,
coco,334232,000000334232.jpg,
coco,476655,000000476655.jpg,
coco,34437,000000034437.jpg,
coco,415925,000000415925.jpg,
coco,446884,000000446884.jpg,
coco,518517,000000518517.jpg,
coco,205955,000000205955.jpg,
coco,499061,000000499061.jpg,
coco,568848,000000568848.jpg,
coco,498786,000000498786.jpg,
coco,349663,000000349663.jpg,
coco,413472,000000413472.jpg,
coco,189280,000000189280.jpg,
coco,147894,000000147894.jpg,
coco,232049,000000232049.jpg,
coco,54314,000000054314.jpg,
coco,19472,000000019472.jpg,
coco,359497,000000359497.jpg,
coco,492943,000000492943.jpg,
coco,328203,000000328203.jpg,
coco,548906,000000548906.jpg,
coco,340537,000000340537.jpg,
coco,103083,000000103083.jpg,
coco,368160,000000368160.jpg,
coco,256819,000000256819.jpg,
coco,104592,000000104592.jpg,
coco,224390,000000224390.jpg,
coco,297919,000000297919.jpg,
coco,227109,000000227109.jpg,
coco,69145,000000069145.jpg,
coco,391747,000000391747.jpg,
coco,469014,000000469014.jpg,
coco,190135,000000190135.jpg,
coco,182028,000000182028.jpg,
coco,89915,000000089915.jpg,
coco,154680,000000154680.jpg,
coco,2992,000000002992.jpg,
coco,11996,000000011996.jpg,
coco,509749,000000509749.jpg,
coco,205157,000000205157.jpg,
coco,397999,000000397999.jpg,
coco,516808,000000516808.jpg,
coco,437710,000000437710.jpg,
coco,561082,000000561082.jpg,
coco,397005,000000397005.jpg,
coco,256040,000000256040.jpg,
coco,152632,000000152632.jpg,
coco,435688,000000435688.jpg,
coco,182189,000000182189.jpg,
coco,314174,000000314174.jpg,
coco,318154,000000318154.jpg,
coco,288841,000000288841.jpg,
coco,561454,000000561454.jpg,
coco,538633,000000538633.jpg,
coco,489844,000000489844.jpg,
coco,356704,000000356704.jpg,
coco,575502,000000575502.jpg,
coco,194043,000000194043.jpg,
coco,216899,000000216899.jpg,
coco,469293,000000469293.jpg,
coco,177050,000000177050.jpg,
coco,351719,000000351719.jpg,
coco,550222,000000550222.jpg,
coco,381458,000000381458.jpg,
coco,512515,000000512515.jpg,
coco,472727,000000472727.jpg,
coco,457861,000000457861.jpg,
coco,535460,000000535460.jpg,
coco,42089,000000042089.jpg,
coco,293799,000000293799.jpg,
coco,421630,000000421630.jpg,
coco,206956,000000206956.jpg,
coco,36222,000000036222.jpg,
coco,258869,000000258869.jpg,
coco,59542,000000059542.jpg,
